epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.982338195077,0.284795662256,0.982016261752,0.985534709193,0.233153064264,0.985534709193
1,0.982421756338,0.28332794164,0.982421756312,0.985534709193,0.233153063262,0.985534709193
2,0.982421756334,0.283327940551,0.982421756309,0.985534709193,0.233153063835,0.985534709193
3,0.982421756338,0.283327941842,0.982421756312,0.985534709193,0.233153065266,0.985534709193
4,0.982421756334,0.283327941578,0.982421756309,0.985534709193,0.233153066411,0.985534709193
5,0.982421756312,0.283327941147,0.982421756312,0.985534709193,0.233153066268,0.985534709193
6,0.982421756312,0.283327940857,0.982421756312,0.985534709193,0.233153065266,0.985534709193
7,0.982421756334,0.283327940899,0.982421756309,0.985534709193,0.233153064264,0.985534709193
8,0.982421756338,0.283327942103,0.982421756312,0.985534709193,0.233153066268,0.985534709193
9,0.982421756334,0.283327941044,0.982421756309,0.985534709193,0.233153063835,0.985534709193
10,0.982421756305,0.283327942009,0.982421756305,0.985534709193,0.233153064551,0.985534709193
11,0.982421756305,0.283327940299,0.982421756305,0.985534709193,0.233153065266,0.985534709193
12,0.982421756334,0.283327942534,0.982421756309,0.985534709193,0.233153063262,0.985534709193
13,0.982421756305,0.283327940589,0.982421756305,0.985534709193,0.233153065266,0.985534709193
14,0.982421756334,0.283327942058,0.982421756309,0.985534709193,0.233153063406,0.985534709193
15,0.982421756338,0.283327940278,0.982421756312,0.985534709193,0.233153066411,0.985534709193
16,0.982421756312,0.283327940455,0.982421756312,0.985534709193,0.233153064121,0.985534709193
17,0.982421756334,0.28332794,0.982421756309,0.985534709193,0.233153064264,0.985534709193
18,0.982421756334,0.283327943449,0.982421756309,0.985534709193,0.233153065696,0.985534709193
19,0.982421756338,0.283327941379,0.982421756312,0.985534709193,0.233153064264,0.985534709193
20,0.982421756334,0.283327941433,0.982421756309,0.985534709193,0.233153061115,0.985534709193
21,0.982421756334,0.283327942013,0.982421756309,0.985534709193,0.233153064551,0.985534709193
22,0.982421756334,0.283327940783,0.982421756309,0.985534709193,0.233153063692,0.985534709193
23,0.982421756334,0.283327941346,0.982421756309,0.985534709193,0.233153064694,0.985534709193
24,0.982421756334,0.283327942708,0.982421756309,0.985534709193,0.233153062404,0.985534709193
25,0.982421756305,0.283327940299,0.982421756305,0.985534709193,0.233153064408,0.985534709193
